STATUS;CODMTC;DATA_INCLUSAO;USUINC;PC;FILPC;PV;FILPV;TIPCAR;CODPRODUTO;SITUAC;CODTOMADOR;TOMADOR;LINHA;PONTOINI;PONTOFIM;DATRET;DATENT;CODREM;REMETENTE;CODDES;DESTINATARIO;FM;OBSERV;DATINC;CTE;FILIALCTE;SERIECTE;TOTALFRETE;PRODUTO
;;2024-02-12 15:25:00;leticia.dourado;122164;27;24773,0;27,0;3;49,0;D;60;NESTLÉ;CPVFES;SP;BA;2024-02-14;2024-02-17;60;NESTLÉ;60,0;NESTLÉ;0.00;;2024-02-12;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-12 17:31:00;leticia.dourado;122165;27;;;3;49,0;D;60;NESTLÉ;ARRN0V;SP;RS;2024-02-16;2024-02-20;60;NESTLÉ;60,0;NESTLÉ;0.00;;2024-02-12;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-12 17:36:00;leticia.dourado;122166;27;;;3;49,0;D;60;NESTLÉ;N0VJEA;RS;RS;2024-02-20;2024-02-21;60;NESTLÉ;;;0.00;;2024-02-12;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-13 08:35:00;leticia.dourado;122172;27;139435,0;26,0;3;49,0;D;197;PEPSICO;CABNAT;SP;RN;2024-02-15;2024-02-20;197;PEPSICO;;;0.00;;2024-02-13;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-13 09:23:00;leticia.dourado;122173;27;139450,0;26,0;3;49,0;B;60;NESTLÉ;ARRN0V;SP;RS;2024-02-14;2024-02-17;60;NESTLÉ;60,0;NESTLÉ;0.00;;2024-02-13;2703,0;27,0;13,0;8018.93;PRODUTOS ALIMENTICIOS
;;2024-02-13 10:09:00;barbara.evangelista;122174;27;24780,0;27,0;3;49,0;B;581;AJINOMOTO;LIMMRO;SP;AL;2024-02-13;2024-02-13;581;AJINOMOTO;581,0;AJINOMOTO;0.00;;2024-02-13;103049,0;27,0;1,0;19751.88;PRODUTOS ALIMENTICIOS
;;2024-02-13 10:51:00;barbara.evangelista;122175;27;24782,0;27,0;3;49,0;B;581;AJINOMOTO;LIMMRO;SP;AL;2024-02-13;2024-02-13;581;AJINOMOTO;581,0;AJINOMOTO;0.00;;2024-02-13;103068,0;27,0;1,0;22095.81;PRODUTOS ALIMENTICIOS
;;2024-02-13 14:41:00;leticia.dourado;122176;27;139443,0;26,0;3;49,0;D;60;NESTLÉ;RPICAJ;SP;SP;2024-02-13;2024-02-14;60;NESTLÉ;60,0;NESTLÉ;0.00;;2024-02-13;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 11:24:00;;122182;35;3621,0;35,0;3;49,0;B;135;M DIAS;JGRGRU;PE;SP;2024-02-08;2024-02-08;135;M DIAS;;;0.00;;2024-02-09;14192,0;35,0;1,0;5965.91;PRODUTOS ALIMENTICIOS
;;2024-02-09 11:24:00;;122183;35;3620,0;35,0;3;49,0;B;135;M DIAS;JGRGRU;PE;SP;2024-02-08;2024-02-08;135;M DIAS;;;0.00;;2024-02-09;14191,0;35,0;1,0;5965.91;PRODUTOS ALIMENTICIOS
;;2024-02-09 11:55:00;;122185;35;3622,0;35,0;1;49,0;B;135;M DIAS;JGRVGP;PE;SP;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;14200,0;35,0;1,0;11931.82;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:46:00;cleilson.junior;122187;35;139261,0;26,0;3;96,0;D;61;ARCELOR MITTAL;GNARDE;PE;RJ;2024-02-09;2024-02-12;61;ARCELOR MITTAL;61,0;ARCELOR MITTAL;0.00;;2024-02-09;14199,0;35,0;1,0;12100.00;SUCATA
;;2024-02-09 12:33:00;;122187;48;976,0;48,0;1;96276,0;B;601;HONDA;MNSAUC;AM;CE;2024-01-26;;601;HONDA;;;0.00;;2024-02-09;2917,0;48,0;1,0;4833.52;MOTOCICLETA HONDA CG 160 TITAN DE
;;2024-02-09 12:34:00;;122188;48;977,0;48,0;1;96276,0;B;601;HONDA;BELAUC;PA;CE;2024-01-26;2024-01-26;601;HONDA;;;0.00;;2024-02-09;2918,0;48,0;1,0;4833.52;MOTOCICLETA HONDA CG 160 TITAN DE
;;2024-02-09 13:55:00;cleilson.junior;122189;35;139266,0;26,0;3;96,0;D;61;ARCELOR MITTAL;GNARDE;PE;RJ;2024-02-09;2024-02-14;61;ARCELOR MITTAL;61,0;ARCELOR MITTAL;0.00;;2024-02-09;14196,0;35,0;1,0;12100.00;SUCATA
;;2024-02-09 14:01:00;cleilson.junior;122190;35;139262,0;26,0;1;96,0;D;61;ARCELOR MITTAL;GNARDE;PE;RJ;2024-02-09;2024-02-09;61;ARCELOR MITTAL;61,0;ARCELOR MITTAL;0.00;;2024-02-09;14198,0;35,0;1,0;12100.00;SUCATA
;;2024-02-09 16:01:00;barbara.evangelista;122191;35;139316,0;26,0;3;85300,0;B;225;CERVEJARIA PETROPOLIS;IJCSPU;PE;RS;2024-02-09;2024-02-09;41;AMBEV S/A;225,0;CERVEJARIA PETROPOLIS;0.00;;2024-02-09;14201,0;35,0;1,0;18657.65;GARRAFA VAZIA
;;2024-02-09 16:58:00;KANNANDA.SANTOS;122192;35;139318,0;26,0;3;96,0;D;61;ARCELOR MITTAL;GNASGR;PE;CE;2024-02-09;2024-02-12;61;ARCELOR MITTAL;61,0;ARCELOR MITTAL;0.00;;2024-02-09;14202,0;35,0;1,0;7865.63;SUCATA
;;2024-02-09 19:47:00;RAYONE.SOUSA;122193;35;3631,0;35,0;3;85300,0;D;41;AMBEV S/A;UMAESA;PE;SE;2024-02-13;2024-02-13;41;AMBEV S/A;41,0;AMBEV S/A;0.00;;2024-02-09;;;;;GARRAFA VAZIA
;;2024-02-09 19:47:00;RAYONE.SOUSA;122194;35;;;3;85300,0;D;41;AMBEV S/A;UMAESA;PE;SE;2024-02-14;2024-02-14;41;AMBEV S/A;41,0;AMBEV S/A;0.00;;2024-02-09;;;;;GARRAFA VAZIA
;;2024-02-09 19:47:00;RAYONE.SOUSA;122195;35;139338,0;26,0;3;85300,0;B;41;AMBEV S/A;UMAESA;PE;SE;2024-02-15;2024-02-15;41;AMBEV S/A;41,0;AMBEV S/A;0.00;;2024-02-09;1114,0;40,0;13,0;10701.82;GARRAFA VAZIA
;;2024-02-09 19:47:00;RAYONE.SOUSA;122196;35;;;3;85300,0;D;41;AMBEV S/A;UMAESA;PE;SE;2024-02-16;2024-02-16;41;AMBEV S/A;41,0;AMBEV S/A;0.00;;2024-02-09;;;;;GARRAFA VAZIA
;;2024-02-09 13:35:00;giselle.magalhaes;122224;26;139417,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-12;2024-02-16;612;USINAS ITAMARATI;;;0.00;;2024-02-09;19899,0;45,0;1,0;14125.68;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:42:00;barbara.evangelista;122225;26;139259,0;26,0;3;730,0;D;389;HEINEKEN;SMRPTG;SP;PR;2024-02-09;2024-02-09;361;SPAL / COCA COLA;389,0;HEINEKEN;0.00;;2024-02-09;180654,0;26,0;1,0;4772.73;PALETE DE MADEIRA PBR1
;;2024-02-09 13:55:00;giselle.magalhaes;122226;26;139369,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;1047,0;56,0;1,0;16726.52;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122227;26;139449,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;1052,0;56,0;1,0;22031.15;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122228;26;139372,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;1054,0;56,0;1,0;22031.15;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122229;26;139393,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122230;26;139380,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122231;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122232;26;139362,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;1053,0;56,0;1,0;14604.67;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122233;26;139375,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122234;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 13:57:00;giselle.magalhaes;122235;26;139404,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-14;2024-02-18;612;USINAS ITAMARATI;;;0.00;;2024-02-09;1055,0;56,0;1,0;14378.94;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:02:00;giselle.magalhaes;122236;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122237;26;139378,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122238;26;139410,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;1056,0;56,0;1,0;22031.15;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122239;26;139416,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122240;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122241;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
DECLINADO - FALTA ATENDIMENTO;21,0;2024-02-09 14:04:00;giselle.magalhaes;122242;26;;;3;49,0;C;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122243;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122244;26;;;3;49,0;D;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:04:00;giselle.magalhaes;122245;26;139432,0;26,0;3;49,0;B;612;USINAS ITAMARATI;NOPPRN;MT;PR;2024-02-15;2024-02-19;612;USINAS ITAMARATI;;;0.00;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:33:00;giselle.magalhaes;122246;26;139324,0;26,0;3;410,0;B;553;CONTINENTAL;CMROSC;BA;SP;2024-02-10;2024-02-16;553;CONTINENTAL;;;0.00;;2024-02-09;13148,0;39,0;1,0;17670.91;JOGO PNEUS
;;2024-02-09 14:07:00;;122246;39;3490,0;39,0;1;49,0;B;135;M DIAS;SAVPTT;BA;PE;2024-02-09;;135;M DIAS;135,0;M DIAS;0.00;;2024-02-09;13125,0;39,0;1,0;8200.02;PRODUTOS ALIMENTICIOS
;;2024-02-09 14:37:00;giselle.magalhaes;122247;26;139323,0;26,0;3;410,0;B;553;CONTINENTAL;CMRQMD;BA;RJ;2024-02-10;2024-02-15;553;CONTINENTAL;;;0.00;;2024-02-09;13137,0;39,0;1,0;12683.52;JOGO PNEUS
;;2024-02-09 15:19:00;leticia.dourado;122247;39;139350,0;26,0;3;49,0;B;60;NESTLÉ;FESOSC;BA;SP;2024-02-16;2024-02-21;60;NESTLÉ;;;0.00;;2024-02-09;13166,0;39,0;1,0;7819.77;PRODUTOS ALIMENTICIOS
ERRO DO USUÁRIO;11,0;2024-02-09 14:12:00;;122247;46;;;1;49,0;C;135;M DIAS;FOTJDN;CE;CE;2024-02-08;;135;M DIAS;;;;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:10:00;giselle.magalhaes;122248;26;139403,0;26,0;3;410,0;D;553;CONTINENTAL;CMRPAU;BA;SP;2024-02-15;2024-02-21;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
ERRO DO USUÁRIO;11,0;2024-02-09 15:10:00;;122248;46;;;1;49,0;C;135;M DIAS;FOTJDN;CE;CE;2024-02-08;;135;M DIAS;;;;;2024-02-09;;;;;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:13:00;giselle.magalhaes;122249;26;139371,0;26,0;3;410,0;D;553;CONTINENTAL;CMRUGI;BA;RS;2024-02-05;2024-02-23;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
;;2024-02-09 15:15:00;giselle.magalhaes;122250;26;3509,0;39,0;3;410,0;D;553;CONTINENTAL;CMRTRA;BA;SC;2024-02-15;2024-02-21;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
;;2024-02-09 15:18:00;giselle.magalhaes;122251;26;139411,0;26,0;3;410,0;D;553;CONTINENTAL;CMRPUB;BA;PA;2024-02-15;2024-02-21;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
;;2024-02-09 15:21:00;giselle.magalhaes;122252;26;139412,0;26,0;3;410,0;D;553;CONTINENTAL;CMRPGS;BA;PA;2024-02-15;2024-02-21;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
;;2024-02-09 15:23:00;giselle.magalhaes;122253;26;139413,0;26,0;3;410,0;D;553;CONTINENTAL;CMRMAR;BA;PA;2024-02-15;2024-02-21;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
;;2024-02-09 15:25:00;giselle.magalhaes;122254;26;139414,0;26,0;3;410,0;D;553;CONTINENTAL;CMRBEL;BA;PA;2024-02-15;2024-02-15;553;CONTINENTAL;;;0.00;;2024-02-09;;;;;JOGO PNEUS
;;2024-02-09 15:26:00;;122255;46;17132,0;46,0;3;49,0;B;135;M DIAS;ESBGRU;CE;SP;2024-02-09;;135;M DIAS;135,0;M DIAS;0.00;;2024-02-09;38298,0;46,0;1,0;13025.00;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122256;26;139280,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;34,0;CARREFOUR;0.00;;2024-02-09;180656,0;26,0;1,0;222.45;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:50:00;jorgeane.silva;122256;46;17133,0;46,0;3;12561,0;B;61;ARCELOR MITTAL;MAAJFR;CE;MG;2024-02-09;2024-02-09;61;ARCELOR MITTAL;61,0;ARCELOR MITTAL;0.00;;2024-02-09;38299,0;46,0;1,0;13402.56;Pacote Misto/Chaparia
;;2024-02-09 15:35:00;;122258;26;139281,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180657,0;26,0;1,0;561.33;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122259;26;139282,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180658,0;26,0;1,0;23.34;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122260;26;139283,0;26,0;1;49,0;B;135;M DIAS;GRUHDL;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180659,0;26,0;1,0;193.60;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122261;26;139284,0;26,0;1;49,0;B;135;M DIAS;GRUVPG;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180660,0;26,0;1,0;135.05;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122263;26;139285,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180661,0;26,0;1,0;91.96;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122265;26;139286,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180662,0;26,0;1,0;291.49;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122266;26;139287,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180663,0;26,0;1,0;181.00;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122267;26;139288,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180664,0;26,0;1,0;231.88;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122268;26;139289,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180665,0;26,0;1,0;292.23;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122269;26;139290,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180666,0;26,0;1,0;173.00;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122270;26;139292,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180667,0;26,0;1,0;174.99;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122271;26;139293,0;26,0;1;49,0;B;135;M DIAS;GRURVD;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180668,0;26,0;1,0;429.47;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122272;26;139294,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180669,0;26,0;1,0;1104.29;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122274;26;139295,0;26,0;1;49,0;B;135;M DIAS;GRUHDL;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180670,0;26,0;1,0;130.42;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122275;26;139296,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180671,0;26,0;1,0;763.20;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122276;26;139297,0;26,0;1;49,0;B;135;M DIAS;GRUANA;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180672,0;26,0;1,0;319.62;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122277;26;139298,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180673,0;26,0;1,0;345.10;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122279;26;139299,0;26,0;1;49,0;B;135;M DIAS;GRUCDN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180674,0;26,0;1,0;97.42;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:35:00;;122280;26;139300,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180675,0;26,0;1,0;4.87;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122282;26;139301,0;26,0;1;49,0;B;135;M DIAS;GRUPLM;SP;TO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180676,0;26,0;1,0;1611.31;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122283;26;139302,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180677,0;26,0;1,0;330.52;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122285;26;139303,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180678,0;26,0;1,0;234.11;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122286;26;139304,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180679,0;26,0;1,0;1051.86;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122287;26;139305,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180680,0;26,0;1,0;671.28;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122289;26;139306,0;26,0;1;49,0;B;135;M DIAS;GRUGYN;SP;GO;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180681,0;26,0;1,0;57.96;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:36:00;;122290;26;139307,0;26,0;1;49,0;B;135;M DIAS;GRUBRA;SP;DF;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;180682,0;26,0;1,0;6.13;PRODUTOS ALIMENTICIOS
;;2024-02-09 15:38:00;fernanda.odi;122291;26;139273,0;26,0;3;;D;408;MINALBA;DIVGNB;BA;BA;2024-02-09;2024-02-09;408;MINALBA;;;0.00;;2024-02-09;13126,0;39,0;1,0;4500.00;
;;2024-02-09 15:57:00;aline.felismino;122292;26;139277,0;26,0;3;41385,0;D;408;MINALBA;CMJBRA;SP;DF;2024-02-09;2024-02-09;408;MINALBA;;;0.00;;2024-02-09;103000,0;27,0;1,0;14975.75;AGUA MINERAL 500 ML - PC12 LEVEN
;;2024-02-09 15:47:00;;122292;48;978,0;48,0;3;96276,0;B;601;HONDA;BELDCX;PA;RJ;2024-02-01;;601;HONDA;;;0.00;;2024-02-09;2921,0;48,0;1,0;6581.82;MOTOCICLETA HONDA CG 160 TITAN DE
;;2024-02-09 17:31:00;giselle.magalhaes;122293;26;;;3;;D;528;HEINZ;NERMAA;GO;CE;2024-02-12;2024-02-17;528;HEINZ;;;0.00;;2024-02-09;;;;;
;;2024-02-09 15:47:00;;122293;48;979,0;48,0;3;96276,0;B;601;HONDA;BELDCX;PA;RJ;2024-02-01;;601;HONDA;;;0.00;;2024-02-09;2920,0;48,0;1,0;6581.82;MOTOCICLETA HONDA CG 160 TITAN DE
;;2024-02-09 17:39:00;aline.felismino;122294;26;139314,0;26,0;3;41385,0;D;408;MINALBA;DIVPLM;BA;TO;2024-02-09;2024-02-09;408;MINALBA;;;0.00;;2024-02-09;13128,0;39,0;1,0;12500.00;AGUA MINERAL 500 ML - PC12 LEVEN
;;2024-02-10 09:59:00;geovana.pereira;122294;48;;;5;96273,0;D;601;HONDA;BELJGR;PA;PE;2024-02-11;2024-02-16;601;HONDA;;;0.00;;2024-02-10;;;;;MOTOCICLETA HONDA CG 160 START DE 14,9CV E 162,7CC
;;2024-02-10 10:02:00;geovana.pereira;122295;48;;;5;96273,0;D;601;HONDA;BELJGR;PA;PE;2024-02-11;2024-02-16;601;HONDA;;;0.00;;2024-02-10;;;;;MOTOCICLETA HONDA CG 160 START DE 14,9CV E 162,7CC
;;2024-02-09 18:43:00;lauana.nascimento;122296;26;139319,0;26,0;1;;D;408;MINALBA;DIVPMW;BA;TO;2024-02-09;2024-02-09;408;MINALBA;;;0.00;;2024-02-09;13132,0;39,0;1,0;12500.00;
;;2024-02-09 16:30:00;;122296;46;17134,0;46,0;3;49,0;B;135;M DIAS;FOTJDN;CE;CE;2024-02-08;;135;M DIAS;;;0.00;;2024-02-09;38331,0;46,0;1,0;5716.00;PRODUTOS ALIMENTICIOS
;;2024-02-12 08:18:00;ellorrayne.basilio;122296;48;980,0;48,0;3;51,0;B;590;COLGATE;SBCAPP;SP;AL;2024-02-14;2024-02-21;590;COLGATE;;;0.00;;2024-02-12;103036,0;27,0;1,0;20758.57;PRODUTO DE HIGIENE E LIMPEZA
;;2024-02-10 09:54:00;JESSICA.SODRE;122297;26;139361,0;26,0;3;49,0;D;197;PEPSICO;CABNAT;SP;RN;2024-02-10;2024-02-17;197;PEPSICO;197,0;PEPSICO;0.00;;2024-02-10;103035,0;27,0;1,0;20851.61;PRODUTOS ALIMENTICIOS
;;2024-02-09 18:03:00;bruno.castro;122297;46;17135,0;46,0;1;;D;390;LATASA;ESBVIV;CE;ES;2024-02-09;2024-02-09;390;LATASA;;;0.00;;2024-02-09;38304,0;46,0;1,0;14000.00;
;;2024-02-12 09:22:00;ellorrayne.basilio;122297;48;;;3;96273,0;D;601;HONDA;BELJGR;PA;PE;2024-02-14;2024-02-18;601;HONDA;;;0.00;;2024-02-12;;;;;MOTOCICLETA HONDA CG 160 START DE 14,9CV E 162,7CC
;;2024-02-10 11:33:00;anabely.diniz;122298;26;139337,0;26,0;3;;D;408;MINALBA;DIVAJU;BA;SE;2024-02-10;2024-02-10;408;MINALBA;;;0.00;;2024-02-10;13146,0;39,0;1,0;4204.55;
;;2024-02-12 09:25:00;ellorrayne.basilio;122298;48;;;3;96273,0;D;601;HONDA;BELJGR;PA;PE;2024-02-14;2024-02-18;601;HONDA;;;0.00;;2024-02-12;;;;;MOTOCICLETA HONDA CG 160 START DE 14,9CV E 162,7CC
;;2024-02-10 12:03:00;ANABELY.DINIZ;122299;26;139339,0;26,0;3;;D;408;MINALBA;DIVVLC;BA;BA;2024-02-10;2024-02-10;408;MINALBA;;;0.00;;2024-02-10;13147,0;39,0;1,0;2800.00;
